id,sort,mode,modetype,type,name,backicon,nameicon,dec,step,txt,tasktypes,n1,n2,n3,n4,item1,num1,item2,num2,item3,num3,item4,num4,costitem1,costnum1,costitem2,costnum2,costitem3,costnum3,costitem4,costnum4,start,continued,cd,show,renovate,reset,status,button,buttontype,refresh,refresh_max,label,effect_show
140104,1,3,4,1401,超值好礼,bg_huodong_xianshi_12,font_xianshihuodong_12,连续7天，每日可领取豪华大礼,4,第四天豪华礼包,201,1,502,0,0,42010002,5,13000001,60,81000001,400,91000001,200000,0,0,0,0,0,0,0,0,8,604800,0,0,0,0,1,5,1,0,0,1,0
140105,1,3,4,1401,超值好礼,bg_huodong_xianshi_12,font_xianshihuodong_12,连续7天，每日可领取豪华大礼,5,第五天豪华礼包,201,1,502,0,0,42010002,5,13000001,60,81000001,400,91000001,200000,0,0,0,0,0,0,0,0,8,604800,0,0,0,0,1,5,1,0,0,1,0
140106,1,3,4,1401,超值好礼,bg_huodong_xianshi_12,font_xianshihuodong_12,连续7天，每日可领取豪华大礼,6,第六天豪华礼包,201,1,502,0,0,42010002,5,13000001,60,81000001,400,91000001,200000,0,0,0,0,0,0,0,0,8,604800,0,0,0,0,1,5,1,0,0,1,0
140107,1,3,4,1401,超值好礼,bg_huodong_xianshi_12,font_xianshihuodong_12,连续7天，每日可领取豪华大礼,7,第七天豪华礼包,201,1,502,0,0,42010002,8,13000001,60,81000001,400,91000001,200000,0,0,0,0,0,0,0,0,8,604800,0,0,0,0,1,5,1,0,0,1,0
140201,1,3,4,1402,超值好礼,bg_huodong_xianshi_12,font_xianshihuodong_12,连续7天，每日可领取豪华大礼,1,第一天豪华礼包,201,1,502,0,0,42010002,10,82000001,5,40000003,20,30020045,10,0,0,0,0,0,0,0,0,22,604800,0,0,0,0,1,5,1,0,0,1,0
140202,1,3,4,1402,超值好礼,bg_huodong_xianshi_12,font_xianshihuodong_12,连续7天，每日可领取豪华大礼,2,第二天豪华礼包,201,1,502,0,0,42010002,5,40000004,20,91000001,200000,0,0,0,0,0,0,0,0,0,0,22,604800,0,0,0,0,1,5,1,0,0,1,0
140203,1,3,4,1402,超值好礼,bg_huodong_xianshi_12,font_xianshihuodong_12,连续7天，每日可领取豪华大礼,3,第三天豪华礼包,201,1,502,0,0,42010002,5,30010001,3,91000001,200000,0,0,0,0,0,0,0,0,0,0,22,604800,0,0,0,0,1,5,1,0,0,1,0
140204,1,3,4,1402,超值好礼,bg_huodong_xianshi_12,font_xianshihuodong_12,连续7天，每日可领取豪华大礼,4,第四天豪华礼包,201,1,502,0,0,42010002,5,30010001,3,91000001,200000,0,0,0,0,0,0,0,0,0,0,22,604800,0,0,0,0,1,5,1,0,0,1,0
140205,1,3,4,1402,超值好礼,bg_huodong_xianshi_12,font_xianshihuodong_12,连续7天，每日可领取豪华大礼,5,第五天豪华礼包,201,1,502,0,0,42010002,5,30010001,3,91000001,200000,0,0,0,0,0,0,0,0,0,0,22,604800,0,0,0,0,1,5,1,0,0,1,0
140206,1,3,4,1402,超值好礼,bg_huodong_xianshi_12,font_xianshihuodong_12,连续7天，每日可领取豪华大礼,6,第六天豪华礼包,201,1,502,0,0,42010002,5,30010001,3,91000001,200000,0,0,0,0,0,0,0,0,0,0,22,604800,0,0,0,0,1,5,1,0,0,1,0
140207,1,3,4,1402,超值好礼,bg_huodong_xianshi_12,font_xianshihuodong_12,连续7天，每日可领取豪华大礼,7,第七天豪华礼包,201,1,502,0,0,42010002,5,30010001,3,91000001,200000,0,0,0,0,0,0,0,0,0,0,22,604800,0,0,0,0,1,5,1,0,0,1,0
140301,1,3,4,1403,超值好礼,bg_huodong_xianshi_12,font_xianshihuodong_12,连续7天，每日可领取豪华大礼,1,第一天豪华礼包,201,1,502,0,0,42010002,10,13000002,120,40000003,25,40000004,20,0,0,0,0,0,0,0,0,36,604800,0,0,0,0,1,5,1,0,0,1,0
140302,1,3,4,1403,超值好礼,bg_huodong_xianshi_12,font_xianshihuodong_12,连续7天，每日可领取豪华大礼,2,第二天豪华礼包,201,1,502,0,0,42010002,5,13000001,60,81000001,400,91000001,200000,0,0,0,0,0,0,0,0,36,604800,0,0,0,0,1,5,1,0,0,1,0
140303,1,3,4,1403,超值好礼,bg_huodong_xianshi_12,font_xianshihuodong_12,连续7天，每日可领取豪华大礼,3,第三天豪华礼包,201,1,502,0,0,42010002,5,13000001,60,81000001,400,91000001,200000,0,0,0,0,0,0,0,0,36,604800,0,0,0,0,1,5,1,0,0,1,0
140304,1,3,4,1403,超值好礼,bg_huodong_xianshi_12,font_xianshihuodong_12,连续7天，每日可领取豪华大礼,4,第四天豪华礼包,201,1,502,0,0,42010002,5,13000001,60,81000001,400,91000001,200000,0,0,0,0,0,0,0,0,36,604800,0,0,0,0,1,5,1,0,0,1,0
140305,1,3,4,1403,超值好礼,bg_huodong_xianshi_12,font_xianshihuodong_12,连续7天，每日可领取豪华大礼,5,第五天豪华礼包,201,1,502,0,0,42010002,5,13000001,60,81000001,400,91000001,200000,0,0,0,0,0,0,0,0,36,604800,0,0,0,0,1,5,1,0,0,1,0
140306,1,3,4,1403,超值好礼,bg_huodong_xianshi_12,font_xianshihuodong_12,连续7天，每日可领取豪华大礼,6,第六天豪华礼包,201,1,502,0,0,42010002,5,13000001,60,81000001,400,91000001,200000,0,0,0,0,0,0,0,0,36,604800,0,0,0,0,1,5,1,0,0,1,0
140307,1,3,4,1403,超值好礼,bg_huodong_xianshi_12,font_xianshihuodong_12,连续7天，每日可领取豪华大礼,7,第七天豪华礼包,201,1,502,0,0,42010002,8,13000001,60,81000001,400,91000001,200000,0,0,0,0,0,0,0,0,36,604800,0,0,0,0,1,5,1,0,0,1,0
140401,1,3,4,1404,超值好礼,bg_huodong_xianshi_12,font_xianshihuodong_12,连续7天，每日可领取豪华大礼,1,第一天豪华礼包,201,1,502,0,0,42010002,10,82000001,5,40000003,20,30020045,10,0,0,0,0,0,0,0,0,50,604800,0,0,0,0,1,5,1,0,0,1,0
140402,1,3,4,1404,超值好礼,bg_huodong_xianshi_12,font_xianshihuodong_12,连续7天，每日可领取豪华大礼,2,第二天豪华礼包,201,1,502,0,0,42010002,5,40000004,20,91000001,200000,0,0,0,0,0,0,0,0,0,0,50,604800,0,0,0,0,1,5,1,0,0,1,0
140403,1,3,4,1404,超值好礼,bg_huodong_xianshi_12,font_xianshihuodong_12,连续7天，每日可领取豪华大礼,3,第三天豪华礼包,201,1,502,0,0,42010002,5,30010001,3,91000001,200000,0,0,0,0,0,0,0,0,0,0,50,604800,0,0,0,0,1,5,1,0,0,1,0
140404,1,3,4,1404,超值好礼,bg_huodong_xianshi_12,font_xianshihuodong_12,连续7天，每日可领取豪华大礼,4,第四天豪华礼包,201,1,502,0,0,42010002,5,30010001,3,91000001,200000,0,0,0,0,0,0,0,0,0,0,50,604800,0,0,0,0,1,5,1,0,0,1,0
140405,1,3,4,1404,超值好礼,bg_huodong_xianshi_12,font_xianshihuodong_12,连续7天，每日可领取豪华大礼,5,第五天豪华礼包,201,1,502,0,0,42010002,5,30010001,3,91000001,200000,0,0,0,0,0,0,0,0,0,0,50,604800,0,0,0,0,1,5,1,0,0,1,0
140406,1,3,4,1404,超值好礼,bg_huodong_xianshi_12,font_xianshihuodong_12,连续7天，每日可领取豪华大礼,6,第六天豪华礼包,201,1,502,0,0,42010002,5,30010001,3,91000001,200000,0,0,0,0,0,0,0,0,0,0,50,604800,0,0,0,0,1,5,1,0,0,1,0
140407,1,3,4,1404,超值好礼,bg_huodong_xianshi_12,font_xianshihuodong_12,连续7天，每日可领取豪华大礼,7,第七天豪华礼包,201,1,502,0,0,42010002,5,30010001,3,91000001,200000,0,0,0,0,0,0,0,0,0,0,50,604800,0,0,0,0,1,5,1,0,0,1,0
150001,5,0,0,1500,暗月女王,0,星辰英雄礼包,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,11,0,0,0,0,0
160001,1,0,0,1600,英雄收藏家,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,604800,0,172800,0,0,1,4,0,0,0,0,0
161101,9,0,0,1611,超值基金,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,604800,0,0,0,0,1,10,0,0,0,0,0
162101,1,0,0,1621,地牢异变,bg_huodong_xianshi_14,font_xianshihuodong_14,地牢将在活动时间内每日刷新，请尽情战斗！,0,在某一些特殊时段，异界的涡流处于不稳定的状态，导致地牢的出现变得频繁。|地牢将在活动时间内[4]每日5点刷新[0]，冒险者可以尽情在地牢中进行战斗，获得丰厚奖励,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,604800,0,0,0,0,1,5,0,0,0,0,0
170001,1,0,0,1700,暗域入侵,0,0,荒火骑士,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,345600,0,86400,0,0,1,4,0,0,0,0,0
170101,1,0,0,1701,暗域入侵,0,0,霜魂女妖,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2099-10-01 05:00:00,345600,0,86400,0,0,1,4,0,0,0,0,0
170201,1,0,0,1702,暗域入侵,0,0,梦魇之触,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2099-10-01 05:00:00,345600,0,86400,0,0,1,4,0,0,0,0,0
200101,2,2,1,2001,连续登录,0,第1天登录,奇想学徒,1,钻石,126,1,0,0,0,91000002,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,691200,0,0,0,0,1,4,0,0,0,0,0
200102,2,2,1,2001,连续登录,0,第2天登录,奇想学徒,2,英雄,126,2,0,0,0,11101001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,691200,0,0,0,0,1,4,0,0,0,0,1
200103,2,2,1,2001,连续登录,0,第3天登录,奇想学徒,3,召唤卷,126,3,0,0,0,42010001,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,691200,0,0,0,0,1,4,0,0,0,0,0
200104,2,2,1,2001,连续登录,0,第4天登录,奇想学徒,4,英雄卡,126,4,0,0,0,30200000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,691200,0,0,0,0,1,4,0,0,0,0,0
200105,2,2,1,2001,连续登录,0,第5天登录,奇想学徒,5,魔粉,126,5,0,0,0,91000044,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,691200,0,0,0,0,1,4,0,0,0,0,0
200106,2,2,1,2001,连续登录,0,第6天登录,奇想学徒,6,希望泉水,126,6,0,0,0,91000056,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,691200,0,0,0,0,1,4,0,0,0,0,0
200107,2,2,1,2001,连续登录,0,第7天登录,奇想学徒,7,光暗宝箱,126,7,0,0,0,30020019,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,691200,0,0,0,0,1,4,0,0,0,0,1
200108,2,2,1,2001,连续登录,0,第8天登录,奇想学徒,8,阵营卷,126,8,0,0,0,42010002,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,691200,0,0,0,0,1,4,0,0,0,0,0
200201,3,0,0,2002,英雄集结,bg_huodong_qr5,英雄集结,活动期间通过任意方式获得精英品质英雄，即可领取丰富奖励,1,获得精英品质英雄,217,50,4,0,0,42010001,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2099-10-01 05:00:00,2592000,0,0,0,0,1,4,0,0,0,0,0
200202,3,0,0,2002,英雄集结,bg_huodong_qr5,英雄集结,活动期间通过任意方式获得精英品质英雄，即可领取丰富奖励,2,获得精英品质英雄,217,100,4,0,0,30020005,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2099-10-01 05:00:00,2592000,0,0,0,0,1,4,0,0,0,0,0
200203,3,0,0,2002,英雄集结,bg_huodong_qr5,英雄集结,活动期间通过任意方式获得精英品质英雄，即可领取丰富奖励,3,获得精英品质英雄,217,150,4,0,0,50200101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2099-10-01 05:00:00,2592000,0,0,0,0,1,4,0,0,0,0,0
900101,1,0,0,9001,首充奖励第一天,0,0,0,1,激活首充第1天奖励,0,0,0,0,0,11101801,1,60210021,1,60420021,1,60430021,1,60440021,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1
900102,1,0,0,9001,首充奖励第二天,0,0,0,2,激活首充第2天奖励,0,0,0,0,0,91000002,500,91000044,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0
900103,1,0,0,9001,首充奖励第三天,0,0,0,3,激活首充第3天奖励,0,0,0,0,0,91000002,500,42010001,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0
910101,1,0,0,9101,SDK关注微信礼包,0,0,0,0,0,0,0,0,0,0,91000002,300,91000001,30000,91000044,80,13000001,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0
910201,1,0,0,9102,SDK绑定老玩家奖励,0,0,0,0,0,0,0,0,0,0,91000002,200,91000001,20000,91000044,50,13000001,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0
910301,1,0,0,9103,SDK防沉迷,0,0,0,0,0,0,0,0,0,0,91000002,100,91000001,10000,91000044,30,13000001,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0
910401,1,0,0,9104,全城狂欢（东南亚）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2099-10-01 05:00:00,2592000,0,0,0,0,1,4,0,0,0,0,0
300101,1,3,1,3001,英雄传说,bg_huodong_xianshi_03,font_xianshihuodong_03,通过招募进行普通招募，即可领取丰厚奖励,1,进行高级招募或自选招募10次,121,10,1,0,0,13000001,60,91000044,100,0,0,0,0,0,0,0,0,0,0,0,0,3,432000,0,0,0,0,1,5,1,1,3,1,0
300102,1,3,1,3001,英雄传说,bg_huodong_xianshi_03,font_xianshihuodong_03,通过招募进行普通招募，即可领取丰厚奖励,2,进行高级招募或自选招募30次,121,30,1,0,0,13000001,120,91000044,200,0,0,0,0,0,0,0,0,0,0,0,0,3,432000,0,0,0,0,1,5,1,1,3,1,0
300103,1,3,1,3001,英雄传说,bg_huodong_xianshi_03,font_xianshihuodong_03,通过招募进行普通招募，即可领取丰厚奖励,3,进行高级招募或自选招募50次,121,50,1,0,0,13000001,120,91000044,200,0,0,0,0,0,0,0,0,0,0,0,0,3,432000,0,0,0,0,1,5,1,1,3,1,0
300104,1,3,1,3001,英雄传说,bg_huodong_xianshi_03,font_xianshihuodong_03,通过招募进行普通招募，即可领取丰厚奖励,4,进行高级招募或自选招募100次,121,100,1,0,0,13000002,60,91000044,500,0,0,0,0,0,0,0,0,0,0,0,0,3,432000,0,0,0,0,1,5,1,1,3,1,0
300105,1,3,1,3001,英雄传说,bg_huodong_xianshi_03,font_xianshihuodong_03,通过招募进行普通招募，即可领取丰厚奖励,5,进行高级招募或自选招募150次,121,150,1,0,0,13000002,60,91000044,500,0,0,0,0,0,0,0,0,0,0,0,0,3,432000,0,0,0,0,1,5,1,1,3,1,0
300106,1,3,1,3001,英雄传说,bg_huodong_xianshi_03,font_xianshihuodong_03,通过招募进行普通招募，即可领取丰厚奖励,6,进行高级招募或自选招募200次,121,200,1,0,0,11101801,1,91000044,500,0,0,0,0,0,0,0,0,0,0,0,0,3,432000,0,0,0,0,1,5,1,1,3,1,0
300107,1,3,1,3001,英雄传说,bg_huodong_xianshi_03,font_xianshihuodong_03,通过招募进行普通招募，即可领取丰厚奖励,7,进行高级招募或自选招募300次,121,300,1,0,0,13000002,60,91000044,1000,0,0,0,0,0,0,0,0,0,0,0,0,3,432000,0,0,0,0,1,5,1,1,3,1,0
300108,1,3,1,3001,英雄传说,bg_huodong_xianshi_03,font_xianshihuodong_03,通过招募进行普通招募，即可领取丰厚奖励,8,进行高级招募或自选招募400次,121,400,1,0,0,11500601,1,91000044,1000,0,0,0,0,0,0,0,0,0,0,0,0,3,432000,0,0,0,0,1,5,1,1,3,1,0
300201,2,3,1,3002,以逸待劳,bg_huodong_xianshi_11,font_xianshihuodong_11,进行快速挂机，即可领取丰厚奖励哦,1,快速挂机2次,22,2,0,0,0,91000002,50,91000041,1000,0,0,0,0,0,0,0,0,0,0,0,0,1,604800,0,0,0,0,1,5,1,0,0,0,0
300202,2,3,1,3002,以逸待劳,bg_huodong_xianshi_11,font_xianshihuodong_11,进行快速挂机，即可领取丰厚奖励哦,2,快速挂机4次,22,4,0,0,0,91000002,50,91000041,5000,0,0,0,0,0,0,0,0,0,0,0,0,1,604800,0,0,0,0,1,5,1,0,0,0,0
300203,2,3,1,3002,以逸待劳,bg_huodong_xianshi_11,font_xianshihuodong_11,进行快速挂机，即可领取丰厚奖励哦,3,快速挂机6次,22,6,0,0,0,91000002,100,91000041,10000,0,0,0,0,0,0,0,0,0,0,0,0,1,604800,0,0,0,0,1,5,1,0,0,0,0
300204,2,3,1,3002,以逸待劳,bg_huodong_xianshi_11,font_xianshihuodong_11,进行快速挂机，即可领取丰厚奖励哦,4,快速挂机10次,22,10,0,0,0,91000002,100,91000041,15000,0,0,0,0,0,0,0,0,0,0,0,0,1,604800,0,0,0,0,1,5,1,0,0,0,0
300205,2,3,1,3002,以逸待劳,bg_huodong_xianshi_11,font_xianshihuodong_11,进行快速挂机，即可领取丰厚奖励哦,5,快速挂机12次,22,12,0,0,0,91000002,200,91000041,20000,0,0,0,0,0,0,0,0,0,0,0,0,1,604800,0,0,0,0,1,5,1,0,0,0,0
300206,2,3,1,3002,以逸待劳,bg_huodong_xianshi_11,font_xianshihuodong_11,进行快速挂机，即可领取丰厚奖励哦,6,快速挂机14次,22,14,0,0,0,91000002,200,91000041,30000,0,0,0,0,0,0,0,0,0,0,0,0,1,604800,0,0,0,0,1,5,1,0,0,0,0
300207,2,3,1,3002,以逸待劳,bg_huodong_xianshi_11,font_xianshihuodong_11,进行快速挂机，即可领取丰厚奖励哦,7,快速挂机16次,22,16,0,0,0,91000002,300,91000041,50000,0,0,0,0,0,0,0,0,0,0,0,0,1,604800,0,0,0,0,1,5,1,0,0,0,0
300208,2,3,1,3002,以逸待劳,bg_huodong_xianshi_11,font_xianshihuodong_11,进行快速挂机，即可领取丰厚奖励哦,8,快速挂机18次,22,18,0,0,0,91000002,300,91000041,50000,0,0,0,0,0,0,0,0,0,0,0,0,1,604800,0,0,0,0,1,5,1,0,0,0,0
300209,2,3,1,3002,以逸待劳,bg_huodong_xianshi_11,font_xianshihuodong_11,进行快速挂机，即可领取丰厚奖励哦,9,快速挂机20次,22,20,0,0,0,91000002,400,91000041,70000,0,0,0,0,0,0,0,0,0,0,0,0,1,604800,0,0,0,0,1,5,1,0,0,0,0
300210,2,3,1,3002,以逸待劳,bg_huodong_xianshi_11,font_xianshihuodong_11,进行快速挂机，即可领取丰厚奖励哦,10,快速挂机25次,22,25,0,0,0,91000002,400,91000041,80000,0,0,0,0,0,0,0,0,0,0,0,0,1,604800,0,0,0,0,1,5,1,0,0,0,0
300301,3,3,1,3003,商铺好礼,bg_huodong_xianshi_09,font_xianshihuodong_09,通过杂货商店购买道具，即可领取丰厚奖励哦,1,杂货商店购买道具2次,122,2,1,0,0,91000001,10000,91000002,50,0,0,0,0,0,0,0,0,0,0,0,0,1,604800,0,0,0,0,1,5,1,0,0,0,0
300302,3,3,1,3003,商铺好礼,bg_huodong_xianshi_09,font_xianshihuodong_09,通过杂货商店购买道具，即可领取丰厚奖励哦,2,杂货商店购买道具4次,122,4,1,0,0,91000001,50000,91000002,150,0,0,0,0,0,0,0,0,0,0,0,0,1,604800,0,0,0,0,1,5,1,0,0,0,0
300303,3,3,1,3003,商铺好礼,bg_huodong_xianshi_09,font_xianshihuodong_09,通过杂货商店购买道具，即可领取丰厚奖励哦,3,杂货商店购买道具8次,122,8,1,0,0,91000001,100000,91000002,250,0,0,0,0,0,0,0,0,0,0,0,0,1,604800,0,0,0,0,1,5,1,0,0,0,0
300304,3,3,1,3003,商铺好礼,bg_huodong_xianshi_09,font_xianshihuodong_09,通过杂货商店购买道具，即可领取丰厚奖励哦,4,杂货商店购买道具12次,122,12,1,0,0,91000001,150000,91000002,350,0,0,0,0,0,0,0,0,0,0,0,0,1,604800,0,0,0,0,1,5,1,0,0,0,0
300305,3,3,1,3003,商铺好礼,bg_huodong_xianshi_09,font_xianshihuodong_09,通过杂货商店购买道具，即可领取丰厚奖励哦,5,杂货商店购买道具16次,122,16,1,0,0,91000001,200000,91000002,450,0,0,0,0,0,0,0,0,0,0,0,0,1,604800,0,0,0,0,1,5,1,0,0,0,0
300306,3,3,1,3003,商铺好礼,bg_huodong_xianshi_09,font_xianshihuodong_09,通过杂货商店购买道具，即可领取丰厚奖励哦,6,杂货商店购买道具20次,122,20,1,0,0,91000001,250000,91000002,550,0,0,0,0,0,0,0,0,0,0,0,0,1,604800,0,0,0,0,1,5,1,0,0,0,0
300307,3,3,1,3003,商铺好礼,bg_huodong_xianshi_09,font_xianshihuodong_09,通过杂货商店购买道具，即可领取丰厚奖励哦,7,杂货商店购买道具24次,122,24,1,0,0,91000001,300000,91000002,650,0,0,0,0,0,0,0,0,0,0,0,0,1,604800,0,0,0,0,1,5,1,0,0,0,0
300308,3,3,1,3003,商铺好礼,bg_huodong_xianshi_09,font_xianshihuodong_09,通过杂货商店购买道具，即可领取丰厚奖励哦,8,杂货商店购买道具28次,122,28,1,0,0,91000001,350000,91000002,750,0,0,0,0,0,0,0,0,0,0,0,0,1,604800,0,0,0,0,1,5,1,0,0,0,0
300309,3,3,1,3003,商铺好礼,bg_huodong_xianshi_09,font_xianshihuodong_09,通过杂货商店购买道具，即可领取丰厚奖励哦,9,杂货商店购买道具32次,122,32,1,0,0,91000001,400000,91000002,850,0,0,0,0,0,0,0,0,0,0,0,0,1,604800,0,0,0,0,1,5,1,0,0,0,0
300310,3,3,1,3003,商铺好礼,bg_huodong_xianshi_09,font_xianshihuodong_09,通过杂货商店购买道具，即可领取丰厚奖励哦,10,杂货商店购买道具40次,122,40,1,0,0,91000001,700000,91000002,1000,0,0,0,0,0,0,0,0,0,0,0,0,1,604800,0,0,0,0,1,5,1,0,0,0,0
300401,4,3,1,3004,赏金猎人,bg_huodong_xianshi_06,font_xianshihuodong_06,通过赏金任务即可获得丰富的奖励,1,完成[12]稀有[0]品质的赏金任务5次,218,5,0,2,0,91000001,200000,13000001,120,0,0,0,0,0,0,0,0,0,0,0,0,1,604800,0,0,0,0,1,5,1,0,0,2,0
300402,4,3,1,3004,赏金猎人,bg_huodong_xianshi_06,font_xianshihuodong_06,通过赏金任务即可获得丰富的奖励,2,完成[12]稀有[0]品质的赏金任务10次,218,10,0,2,0,91000001,300000,13000001,120,0,0,0,0,0,0,0,0,0,0,0,0,1,604800,0,0,0,0,1,5,1,0,0,2,0
300403,4,3,1,3004,赏金猎人,bg_huodong_xianshi_06,font_xianshihuodong_06,通过赏金任务即可获得丰富的奖励,3,完成[12]稀有[0]品质的赏金任务15次,218,15,0,2,0,91000001,460000,13000001,120,0,0,0,0,0,0,0,0,0,0,0,0,1,604800,0,0,0,0,1,5,1,0,0,2,0
300404,4,3,1,3004,赏金猎人,bg_huodong_xianshi_06,font_xianshihuodong_06,通过赏金任务即可获得丰富的奖励,4,完成[12]稀有[0]品质的赏金任务20次,218,20,0,2,0,91000001,600000,13000001,120,0,0,0,0,0,0,0,0,0,0,0,0,1,604800,0,0,0,0,1,5,1,0,0,2,0
300405,4,3,1,3004,赏金猎人,bg_huodong_xianshi_06,font_xianshihuodong_06,通过赏金任务即可获得丰富的奖励,5,完成[12]稀有[0]品质的赏金任务25次,218,25,0,2,0,91000001,760000,13000001,120,0,0,0,0,0,0,0,0,0,0,0,0,1,604800,0,0,0,0,1,5,1,0,0,2,0
300406,4,3,1,3004,赏金猎人,bg_huodong_xianshi_06,font_xianshihuodong_06,通过赏金任务即可获得丰富的奖励,6,完成[12]稀有[0]品质的赏金任务30次,218,30,0,2,0,91000001,920000,13000001,120,0,0,0,0,0,0,0,0,0,0,0,0,1,604800,0,0,0,0,1,5,1,0,0,2,0
300407,4,3,1,3004,赏金猎人,bg_huodong_xianshi_06,font_xianshihuodong_06,通过赏金任务即可获得丰富的奖励,7,完成[13]精英[0]品质的赏金任务1次,218,1,0,4,0,91000001,150000,13000001,120,0,0,0,0,0,0,0,0,0,0,0,0,1,604800,0,0,0,0,1,5,1,0,0,2,0
300408,4,3,1,3004,赏金猎人,bg_huodong_xianshi_06,font_xianshihuodong_06,通过赏金任务即可获得丰富的奖励,8,完成[13]精英[0]品质的赏金任务3次,218,3,0,4,0,91000001,750000,13000001,120,0,0,0,0,0,0,0,0,0,0,0,0,1,604800,0,0,0,0,1,5,1,0,0,2,0
300409,4,3,1,3004,赏金猎人,bg_huodong_xianshi_06,font_xianshihuodong_06,通过赏金任务即可获得丰富的奖励,9,完成[13]精英[0]品质的赏金任务5次,218,5,0,4,0,91000001,1000000,13000001,120,0,0,0,0,0,0,0,0,0,0,0,0,1,604800,0,0,0,0,1,5,1,0,0,2,0
300410,4,3,1,3004,赏金猎人,bg_huodong_xianshi_06,font_xianshihuodong_06,通过赏金任务即可获得丰富的奖励,10,完成[13]精英[0]品质的赏金任务7次,218,7,0,4,0,91000001,1500000,13000001,120,0,0,0,0,0,0,0,0,0,0,0,0,1,604800,0,0,0,0,1,5,1,0,0,2,0
300501,5,3,1,3005,升阶奖励,bg_huodong_xianshi_01,font_xianshihuodong_01,通过培养升阶英雄，即可获得丰厚奖励,1,将英雄升阶至[13]精英+[0]品质5次,216,5,5,0,0,91000001,50000,91000002,200,81000001,50,0,0,0,0,0,0,0,0,0,0,1,604800,0,0,0,0,1,5,1,0,0,1,0
300502,5,3,1,3005,升阶奖励,bg_huodong_xianshi_01,font_xianshihuodong_01,通过培养升阶英雄，即可获得丰厚奖励,2,将英雄升阶至[13]精英+[0]品质10次,216,10,5,0,0,91000001,50000,91000002,200,81000001,100,0,0,0,0,0,0,0,0,0,0,1,604800,0,0,0,0,1,5,1,0,0,1,0
300503,5,3,1,3005,升阶奖励,bg_huodong_xianshi_01,font_xianshihuodong_01,通过培养升阶英雄，即可获得丰厚奖励,3,将英雄升阶至[13]精英+[0]品质15次,216,15,5,0,0,91000001,50000,91000002,200,81000001,100,0,0,0,0,0,0,0,0,0,0,1,604800,0,0,0,0,1,5,1,0,0,1,0
300504,5,3,1,3005,升阶奖励,bg_huodong_xianshi_01,font_xianshihuodong_01,通过培养升阶英雄，即可获得丰厚奖励,4,将英雄升阶至[14]史诗[0]品质3次,216,3,6,0,0,91000001,100000,91000002,400,81000001,100,0,0,0,0,0,0,0,0,0,0,1,604800,0,0,0,0,1,5,1,0,0,1,0
300505,5,3,1,3005,升阶奖励,bg_huodong_xianshi_01,font_xianshihuodong_01,通过培养升阶英雄，即可获得丰厚奖励,5,将英雄升阶至[14]史诗[0]品质10次,216,10,6,0,0,91000001,100000,91000002,400,81000001,200,0,0,0,0,0,0,0,0,0,0,1,604800,0,0,0,0,1,5,1,0,0,1,0
300506,5,3,1,3005,升阶奖励,bg_huodong_xianshi_01,font_xianshihuodong_01,通过培养升阶英雄，即可获得丰厚奖励,6,将英雄升阶至[14]史诗[0]品质15次,216,15,6,0,0,91000001,100000,91000002,400,81000001,200,0,0,0,0,0,0,0,0,0,0,1,604800,0,0,0,0,1,5,1,0,0,1,0
