id,x,y,icon,changeicon,name,type,initialtype,initial,delayed,trigger,passby,show,event,priority,story,journal,tips,remarks,removetype,removerelation,remove,establish,modify,dispel,performance,setup,describe
176,5,17,0,0,显示小怪,16,0,0,0,1,1,0,0,1,0,0,0,0,0,0,175|177|178,5,0,0,0,0,显示隐藏的小怪
177,7,16,0,0,显示小怪,16,0,0,0,1,1,0,0,1,0,0,0,0,0,0,175|176|178,5,0,0,0,0,显示隐藏的小怪
178,7,17,0,0,显示小怪,16,0,0,0,1,1,0,0,3,0,0,0,0,0,0,175|176|177,5,0,0,0,0,显示隐藏的小怪
179,1,16,0,0,显示小怪,16,0,0,0,1,1,0,0,2,0,0,0,0,0,0,180|181,6|22,0,0,0,0,显示隐藏的小怪和精锐
180,1,19,0,0,显示小怪,16,0,0,0,1,1,0,0,1,0,0,0,0,0,0,179|181,6|22,0,0,0,0,显示隐藏的小怪和精锐
181,2,18,0,0,显示小怪,16,0,0,0,1,1,0,0,1,0,0,0,0,0,0,179|180,6|22,0,0,0,0,显示隐藏的小怪和精锐
182,12,1,0,0,显示小怪,16,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,7|8,0,0,0,0,显示隐藏的小怪
183,12,20,0,0,显示小怪,16,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,9|10,0,0,0,0,显示隐藏的小怪
184,1,4,0,0,显示精锐,16,0,0,0,1,1,0,0,1,0,0,0,0,0,0,185|186,20,0,0,0,0,显示隐藏的精锐
185,1,6,0,0,显示精锐,16,0,0,0,1,1,0,0,1,0,0,0,0,0,0,184|186,20,0,0,0,0,显示隐藏的精锐
186,4,3,0,0,显示精锐,16,0,0,0,1,1,0,0,1,0,0,0,0,0,0,184|185,20,0,0,0,0,显示隐藏的精锐
187,1,12,0,0,显示精锐,16,0,0,0,1,1,0,0,1,0,0,0,0,0,0,188,21,0,0,0,0,显示隐藏的精锐
188,1,14,0,0,显示精锐,16,0,0,0,1,1,0,0,3,0,0,0,0,0,0,187,21,0,0,0,0,显示隐藏的精锐
189,5,4,0,0,显示精锐,16,0,0,0,1,1,0,0,1,0,0,0,0,0,0,190|191,23,0,0,0,0,显示隐藏的精锐
190,7,4,0,0,显示精锐,16,0,0,0,1,1,0,0,2,0,0,0,0,0,0,189|191,23,0,0,0,0,显示隐藏的精锐
191,7,5,0,0,显示精锐,16,0,0,0,1,1,0,0,2,0,0,0,0,0,0,189|190,23,0,0,0,0,显示隐藏的精锐
192,4,19,0,0,显示精锐,16,0,0,0,1,1,0,0,1,0,0,0,0,0,0,193|194,24,0,0,0,0,显示隐藏的精锐
193,6,19,0,0,显示精锐,16,0,0,0,1,1,0,0,2,0,0,0,0,0,0,192|194,24,0,0,0,0,显示隐藏的精锐
194,6,20,0,0,显示精锐,16,0,0,0,1,1,0,0,3,0,0,0,0,0,0,192|193,24,0,0,0,0,显示隐藏的精锐
195,9,3,0,0,显示精锐,16,0,0,0,1,1,0,0,1,0,0,0,0,0,0,196|197,25,0,0,0,0,显示隐藏的精锐
196,9,4,0,0,显示精锐,16,0,0,0,1,1,0,0,1,0,0,0,0,0,0,195|197,25,0,0,0,0,显示隐藏的精锐
197,11,3,0,0,显示精锐,16,0,0,0,1,1,0,0,2,0,0,0,0,0,0,195|196,25,0,0,0,0,显示隐藏的精锐
198,9,18,0,0,显示精锐,16,0,0,0,1,1,0,0,1,0,0,0,0,0,0,199|200,26,0,0,0,0,显示隐藏的精锐
199,9,19,0,0,显示精锐,16,0,0,0,1,1,0,0,1,0,0,0,0,0,0,198|200,26,0,0,0,0,显示隐藏的精锐
200,11,19,0,0,显示精锐,16,0,0,0,1,1,0,0,2,0,0,0,0,0,0,198|199,26,0,0,0,0,显示隐藏的精锐
201,14,1,0,0,显示精锐,16,0,0,0,1,1,0,0,4,0,0,0,0,0,0,202|203,27,0,0,0,0,显示隐藏的精锐
202,15,3,0,0,显示精锐,16,0,0,0,1,1,0,0,4,0,0,0,0,0,0,201|203,27,0,0,0,0,显示隐藏的精锐
203,16,2,0,0,显示精锐,16,0,0,0,1,1,0,0,2,0,0,0,0,0,0,201|202,27,0,0,0,0,显示隐藏的精锐
204,15,19,0,0,显示精锐,16,0,0,0,1,1,0,0,4,0,0,0,0,0,0,205|206,28,0,0,0,0,显示隐藏的精锐
205,14,20,0,0,显示精锐,16,0,0,0,1,1,0,0,4,0,0,0,0,0,0,204|206,28,0,0,0,0,显示隐藏的精锐
206,16,19,0,0,显示精锐,16,0,0,0,1,1,0,0,2,0,0,0,0,0,0,204|205,28,0,0,0,0,显示隐藏的精锐
207,14,7,0,0,初始移除,22,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,初始就移除的地格
208,14,5,0,0,初始移除,22,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,初始就移除的地格
209,13,10,0,0,初始移除,22,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,初始就移除的地格
210,14,9,0,0,初始移除,22,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,初始就移除的地格
211,13,5,0,0,初始移除,22,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,初始就移除的地格
212,13,7,0,0,初始移除,22,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,初始就移除的地格
213,13,8,0,0,初始移除,22,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,初始就移除的地格
214,14,14,0,0,初始移除,22,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,初始就移除的地格
215,14,16,0,0,初始移除,22,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,初始就移除的地格
216,13,17,0,0,初始移除,22,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,初始就移除的地格
217,14,12,0,0,初始移除,22,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,初始就移除的地格
218,13,12,0,0,初始移除,22,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,初始就移除的地格
219,13,14,0,0,初始移除,22,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,初始就移除的地格
220,13,15,0,0,初始移除,22,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,初始就移除的地格
